frame,102,0.85000000,0,4,0.12397267,0.03686906,0.04657812,1889,Marker-1889,0.12468273,0.06110872,0.02768997,1890,Marker-1890,0.16358268,0.04731059,0.04670461,1891,Marker-1891,0.12893456,0.04645062,0.00303393,1892,Marker-1892
frame,103,0.85833333,0,4,0.12397569,0.03687119,0.04657796,1889,Marker-1889,0.12467838,0.06111103,0.02768725,1890,Marker-1890,0.16356702,0.04730410,0.04669035,1891,Marker-1891,0.12892307,0.04645651,0.00304121,1892,Marker-1892
frame,104,0.86666667,0,4,0.12396562,0.03686433,0.04657621,1889,Marker-1889,0.12466562,0.06109799,0.02768702,1890,Marker-1890,0.16358785,0.04731464,0.04670444,1891,Marker-1891,0.12892166,0.04645197,0.00302234,1892,Marker-1892
frame,105,0.87500000,0,4,0.12397257,0.03687658,0.04657593,1889,Marker-1889,0.12467810,0.06112004,0.02769098,1890,Marker-1890,0.16356280,0.04730595,0.04669146,1891,Marker-1891,0.12892607,0.04646340,0.00302125,1892,Marker-1892
frame,106,0.88333333,0,4,0.12397479,0.03687277,0.04657801,1889,Marker-1889,0.12468875,0.06111037,0.02769024,1890,Marker-1890,0.16355844,0.04730185,0.04669966,1891,Marker-1891,0.12892811,0.04644434,0.00303819,1892,Marker-1892
frame,107,0.89166667,0,4,0.12397332,0.03687073,0.04657542,1889,Marker-1889,0.12468999,0.06110718,0.02770077,1890,Marker-1890,0.16356489,0.04730011,0.04669497,1891,Marker-1891,0.12893109,0.04644015,0.00301981,1892,Marker-1892
frame,108,0.90000000,0,4,0.12397376,0.03687829,0.04656983,1889,Marker-1889,0.12468073,0.06110876,0.02769124,1890,Marker-1890,0.16356975,0.04731368,0.04669854,1891,Marker-1891,0.12892790,0.04645812,0.00303256,1892,Marker-1892
frame,109,0.90833333,0,4,0.12397014,0.03687512,0.04657764,1889,Marker-1889,0.12469243,0.06111570,0.02769800,1890,Marker-1890,0.16356306,0.04731167,0.04670254,1891,Marker-1891,0.12892255,0.04645723,0.00302409,1892,Marker-1892
frame,110,0.91666667,0,4,0.12397313,0.03687406,0.04657352,1889,Marker-1889,0.12468046,0.06109979,0.02768509,1890,Marker-1890,0.16357221,0.04731714,0.04670775,1891,Marker-1891,0.12891984,0.04646939,0.00303204,1892,Marker-1892
frame,111,0.92500000,0,4,0.12397658,0.03686887,0.04658070,1889,Marker-1889,0.12468708,0.06109403,0.02770170,1890,Marker-1890,0.16358040,0.04730975,0.04671143,1891,Marker-1891,0.12893312,0.04643827,0.00302926,1892,Marker-1892
frame,112,0.93333333,0,4,0.12397585,0.03686820,0.04658014,1889,Marker-1889,0.12469406,0.06111189,0.02769158,1890,Marker-1890,0.16358577,0.04731516,0.04670969,1891,Marker-1891,0.12892504,0.04646322,0.00302635,1892,Marker-1892
frame,113,0.94166667,0,4,0.12397414,0.03687710,0.04657319,1889,Marker-1889,0.12468632,0.06110330,0.02769061,1890,Marker-1890,0.16359065,0.04731038,0.04670760,1891,Marker-1891,0.12892038,0.04645996,0.00302101,1892,Marker-1892
frame,114,0.95000000,0,4,0.12396997,0.03687137,0.04656706,1889,Marker-1889,0.12469491,0.06110808,0.02769963,1890,Marker-1890,0.16356964,0.04731616,0.04670550,1891,Marker-1891,0.12892337,0.04646278,0.00301790,1892,Marker-1892
frame,115,0.95833333,0,4,0.12397648,0.03687916,0.04657388,1889,Marker-1889,0.12468836,0.06110176,0.02768973,1890,Marker-1890,0.16357586,0.04730960,0.04671108,1891,Marker-1891,0.12892546,0.04645041,0.00301749,1892,Marker-1892
frame,116,0.96666667,0,4,0.12396771,0.03686378,0.04657413,1889,Marker-1889,0.12468393,0.06110977,0.02769888,1890,Marker-1890,0.16357768,0.04729678,0.04669172,1891,Marker-1891,0.12892777,0.04644689,0.00302773,1892,Marker-1892
frame,117,0.97500000,0,4,0.12397116,0.03686988,0.04658468,1889,Marker-1889,0.12469625,0.06110504,0.02770216,1890,Marker-1890,0.16357635,0.04730779,0.04669860,1891,Marker-1891,0.12892318,0.04646814,0.00302458,1892,Marker-1892
frame,118,0.98333333,0,4,0.12397113,0.03687633,0.04657460,1889,Marker-1889,0.12468154,0.06109789,0.02769044,1890,Marker-1890,0.16357307,0.04730755,0.04670534,1891,Marker-1891,0.12893525,0.04645384,0.00302581,1892,Marker-1892
frame,119,0.99166667,0,4,0.12397161,0.03687546,0.04656949,1889,Marker-1889,0.12469204,0.06110712,0.02769272,1890,Marker-1890,0.16356696,0.04729616,0.04667973,1891,Marker-1891,0.12893544,0.04646072,0.00302826,1892,Marker-1892
frame,120,1.00000000,0,4,0.12397203,0.03687782,0.04656524,1889,Marker-1889,0.12467640,0.06110071,0.02767978,1890,Marker-1890,0.16355802,0.04731208,0.04670375,1891,Marker-1891,0.12893042,0.04646359,0.00301591,1892,Marker-1892
frame,121,1.00833333,0,4,0.12397603,0.03687494,0.04656988,1889,Marker-1889,0.12469473,0.06111154,0.02770041,1890,Marker-1890,0.16358149,0.04730434,0.04670063,1891,Marker-1891,0.12892766,0.04644864,0.00302009,1892,Marker-1892
frame,122,1.01666667,0,4,0.12397648,0.03686868,0.04658087,1889,Marker-1889,0.12467968,0.06109956,0.02769407,1890,Marker-1890,0.16357689,0.04730664,0.04671505,1891,Marker-1891,0.12893490,0.04644505,0.00301389,1892,Marker-1892
frame,123,1.02500000,0,4,0.12397003,0.03686966,0.04656980,1889,Marker-1889,0.12469977,0.06111162,0.02769173,1890,Marker-1890,0.16356882,0.04729513,0.04669647,1891,Marker-1891,0.12892660,0.04644012,0.00302289,1892,Marker-1892
frame,124,1.03333333,0,4,0.12397525,0.03687646,0.04657575,1889,Marker-1889,0.12468424,0.06111090,0.02768678,1890,Marker-1890,0.16358157,0.04729358,0.04668986,1891,Marker-1891,0.12892956,0.04645061,0.00303192,1892,Marker-1892
frame,125,1.04166667,0,4,0.12397650,0.03687159,0.04657109,1889,Marker-1889,0.12469772,0.06110092,0.02769261,1890,Marker-1890,0.16359071,0.04731930,0.04672247,1891,Marker-1891,0.12892540,0.04645038,0.00303613,1892,Marker-1892
frame,126,1.05000000,0,4,0.12397411,0.03687327,0.04657212,1889,Marker-1889,0.12468155,0.06109166,0.02769492,1890,Marker-1890,0.16357304,0.04730628,0.04670001,1891,Marker-1891,0.12893091,0.04644715,0.00302490,1892,Marker-1892
frame,127,1.05833333,0,4,0.12397589,0.03686639,0.04656680,1889,Marker-1889,0.12468354,0.06111350,0.02769311,1890,Marker-1890,0.16356936,0.04731020,0.04670621,1891,Marker-1891,0.12892927,0.04645160,0.00301571,1892,Marker-1892
frame,128,1.06666667,0,4,0.12397039,0.03687779,0.04657425,1889,Marker-1889,0.12469831,0.06111905,0.02771162,1890,Marker-1890,0.16356227,0.04730369,0.04669530,1891,Marker-1891,0.12892959,0.04645497,0.00301132,1892,Marker-1892
frame,129,1.07500000,0,4,0.12396198,0.03686178,0.04657595,1889,Marker-1889,0.12466852,0.06108881,0.02769398,1890,Marker-1890,0.16357364,0.04730482,0.04670407,1891,Marker-1891,0.12893470,0.04644685,0.00303343,1892,Marker-1892
frame,130,1.08333333,0,4,0.12398024,0.03687693,0.04657076,1889,Marker-1889,0.12468813,0.06113175,0.02770177,1890,Marker-1890,0.16357034,0.04729323,0.04669206,1891,Marker-1891,0.12893112,0.04645043,0.00304399,1892,Marker-1892
frame,131,1.09166667,0,4,0.12397861,0.03686894,0.04656992,1889,Marker-1889,0.12468334,0.06111012,0.02769045,1890,Marker-1890,0.16358498,0.04730652,0.04671539,1891,Marker-1891,0.12892458,0.04645003,0.00303593,1892,Marker-1892
frame,132,1.10000000,0,4,0.12397575,0.03687281,0.04657261,1889,Marker-1889,0.12466985,0.06110285,0.02768517,1890,Marker-1890,0.16357253,0.04731783,0.04670017,1891,Marker-1891,0.12893473,0.04645148,0.00302662,1892,Marker-1892
frame,133,1.10833333,0,4,0.12398145,0.03688070,0.04658104,1889,Marker-1889,0.12469494,0.06111135,0.02769803,1890,Marker-1890,0.16355757,0.04730003,0.04667375,1891,Marker-1891,0.12893100,0.04644554,0.00302947,1892,Marker-1892
frame,134,1.11666667,0,4,0.12397978,0.03686289,0.04657604,1889,Marker-1889,0.12468393,0.06110811,0.02768432,1890,Marker-1890,0.16357410,0.04730590,0.04669447,1891,Marker-1891,0.12892428,0.04645012,0.00301405,1892,Marker-1892
frame,135,1.12500000,0,4,0.12397113,0.03686895,0.04658435,1889,Marker-1889,0.12470262,0.06111887,0.02770507,1890,Marker-1890,0.16357091,0.04731775,0.04671697,1891,Marker-1891,0.12894733,0.04643133,0.00303313,1892,Marker-1892
frame,136,1.13333333,0,4,0.12397119,0.03686073,0.04658161,1889,Marker-1889,0.12468728,0.06111475,0.02769010,1890,Marker-1890,0.16359578,0.04731113,0.04672961,1891,Marker-1891,0.12891944,0.04644131,0.00303644,1892,Marker-1892
frame,137,1.14166667,0,4,0.12397099,0.03686458,0.04657635,1889,Marker-1889,0.12468310,0.06111829,0.02768792,1890,Marker-1890,0.16357796,0.04731214,0.04670400,1891,Marker-1891,0.12892884,0.04644091,0.00303670,1892,Marker-1892
frame,138,1.15000000,0,4,0.12397530,0.03686758,0.04657526,1889,Marker-1889,0.12469520,0.06110945,0.02769442,1890,Marker-1890,0.16356392,0.04731193,0.04670636,1891,Marker-1891,0.12892355,0.04644478,0.00301364,1892,Marker-1892
frame,139,1.15833333,0,4,0.12396311,0.03687147,0.04657748,1889,Marker-1889,0.12469999,0.06111348,0.02770822,1890,Marker-1890,0.16359136,0.04731713,0.04672424,1891,Marker-1891,0.12891655,0.04644648,0.00301996,1892,Marker-1892
frame,140,1.16666667,0,4,0.12396645,0.03687048,0.04658239,1889,Marker-1889,0.12468509,0.06110242,0.02770663,1890,Marker-1890,0.16358389,0.04731316,0.04670392,1891,Marker-1891,0.12893046,0.04644299,0.00304990,1892,Marker-1892
frame,141,1.17500000,0,4,0.12397680,0.03686545,0.04658336,1889,Marker-1889,0.12466630,0.06109526,0.02769104,1890,Marker-1890,0.16356444,0.04728711,0.04669409,1891,Marker-1891,0.12893546,0.04645303,0.00304215,1892,Marker-1892
frame,142,1.18333333,0,4,0.12396921,0.03687695,0.04657574,1889,Marker-1889,0.12468021,0.06111849,0.02770459,1890,Marker-1890,0.16356449,0.04730907,0.04669849,1891,Marker-1891,0.12893498,0.04644468,0.00304128,1892,Marker-1892
frame,143,1.19166667,0,4,0.12398317,0.03687213,0.04657617,1889,Marker-1889,0.12469014,0.06110818,0.02770352,1890,Marker-1890,0.16356562,0.04730542,0.04667255,1891,Marker-1891,0.12893887,0.04644519,0.00302476,1892,Marker-1892
frame,144,1.20000000,0,4,0.12397566,0.03686820,0.04658687,1889,Marker-1889,0.12469477,0.06112115,0.02769132,1890,Marker-1890,0.16357477,0.04730836,0.04671068,1891,Marker-1891,0.12893219,0.04643499,0.00304693,1892,Marker-1892
frame,145,1.20833333,0,4,0.12397956,0.03687240,0.04658494,1889,Marker-1889,0.12468152,0.06110834,0.02769998,1890,Marker-1890,0.16358143,0.04729866,0.04671144,1891,Marker-1891,0.12894343,0.04644291,0.00304213,1892,Marker-1892
frame,146,1.21666667,0,4,0.12396631,0.03686311,0.04657361,1889,Marker-1889,0.12467904,0.06109904,0.02769793,1890,Marker-1890,0.16358724,0.04730021,0.04670997,1891,Marker-1891,0.12893586,0.04644566,0.00304145,1892,Marker-1892
frame,147,1.22500000,0,4,0.12397628,0.03686477,0.04658176,1889,Marker-1889,0.12468201,0.06110622,0.02770136,1890,Marker-1890,0.16357313,0.04729898,0.04668263,1891,Marker-1891,0.12891684,0.04645975,0.00304327,1892,Marker-1892
frame,148,1.23333333,0,4,0.12396733,0.03686851,0.04658016,1889,Marker-1889,0.12468148,0.06110791,0.02770511,1890,Marker-1890,0.16358188,0.04731040,0.04670091,1891,Marker-1891,0.12893669,0.04643499,0.00306220,1892,Marker-1892
frame,149,1.24166667,0,4,0.12398027,0.03686813,0.04657957,1889,Marker-1889,0.12467507,0.06110526,0.02769358,1890,Marker-1890,0.16357759,0.04730970,0.04670309,1891,Marker-1891,0.12894262,0.04643387,0.00304826,1892,Marker-1892
frame,150,1.25000000,0,4,0.12396809,0.03686799,0.04658113,1889,Marker-1889,0.12467609,0.06110919,0.02769593,1890,Marker-1890,0.16357583,0.04731015,0.04671248,1891,Marker-1891,0.12894268,0.04643510,0.00304825,1892,Marker-1892
frame,151,1.25833333,0,4,0.12397196,0.03686609,0.04659065,1889,Marker-1889,0.12470118,0.06110169,0.02770952,1890,Marker-1890,0.16359371,0.04729832,0.04670768,1891,Marker-1891,0.12893730,0.04644096,0.00304158,1892,Marker-1892
frame,152,1.26666667,0,4,0.12397776,0.03685976,0.04658647,1889,Marker-1889,0.12467133,0.06109864,0.02769245,1890,Marker-1890,0.16357732,0.04731197,0.04671691,1891,Marker-1891,0.12893924,0.04642885,0.00304712,1892,Marker-1892
frame,153,1.27500000,0,4,0.12396600,0.03686316,0.04659672,1889,Marker-1889,0.12466861,0.06109994,0.02770128,1890,Marker-1890,0.16358349,0.04731623,0.04670713,1891,Marker-1891,0.12895405,0.04642221,0.00305281,1892,Marker-1892
frame,154,1.28333333,0,4,0.12398539,0.03687070,0.04658939,1889,Marker-1889,0.12467548,0.06110241,0.02769750,1890,Marker-1890,0.16357689,0.04730551,0.04670575,1891,Marker-1891,0.12894443,0.04643822,0.00305536,1892,Marker-1892
frame,155,1.29166667,0,4,0.12397741,0.03687182,0.04659397,1889,Marker-1889,0.12468970,0.06111699,0.02770361,1890,Marker-1890,0.16357525,0.04731757,0.04670928,1891,Marker-1891,0.12894376,0.04643543,0.00306839,1892,Marker-1892
frame,156,1.30000000,0,4,0.12397940,0.03687365,0.04659063,1889,Marker-1889,0.12468994,0.06111510,0.02770660,1890,Marker-1890,0.16358805,0.04732903,0.04673080,1891,Marker-1891,0.12894326,0.04643163,0.00305468,1892,Marker-1892
frame,157,1.30833333,0,4,0.12397429,0.03686766,0.04658485,1889,Marker-1889,0.12468871,0.06111596,0.02770003,1890,Marker-1890,0.16359074,0.04731420,0.04672604,1891,Marker-1891,0.12895161,0.04642927,0.00306261,1892,Marker-1892
frame,158,1.31666667,0,4,0.12397003,0.03686369,0.04658793,1889,Marker-1889,0.12469459,0.06111934,0.02770104,1890,Marker-1890,0.16358137,0.04731270,0.04671072,1891,Marker-1891,0.12894192,0.04644416,0.00305656,1892,Marker-1892
frame,159,1.32500000,0,4,0.12397000,0.03687280,0.04658871,1889,Marker-1889,0.12467707,0.06110364,0.02768983,1890,Marker-1890,0.16357267,0.04731894,0.04670572,1891,Marker-1891,0.12894772,0.04644256,0.00304200,1892,Marker-1892
frame,160,1.33333333,0,4,0.12398157,0.03687233,0.04658596,1889,Marker-1889,0.12467908,0.06110340,0.02769303,1890,Marker-1890,0.16358468,0.04733445,0.04671684,1891,Marker-1891,0.12894411,0.04642813,0.00305916,1892,Marker-1892
frame,161,1.34166667,0,4,0.12397300,0.03686775,0.04659466,1889,Marker-1889,0.12468872,0.06110983,0.02770665,1890,Marker-1890,0.16356057,0.04730786,0.04670177,1891,Marker-1891,0.12893803,0.04645401,0.00304975,1892,Marker-1892
frame,162,1.35000000,0,4,0.12397676,0.03687309,0.04659270,1889,Marker-1889,0.12467422,0.06110730,0.02769321,1890,Marker-1890,0.16359623,0.04732314,0.04672857,1891,Marker-1891,0.12894528,0.04643015,0.00305287,1892,Marker-1892
frame,163,1.35833333,0,4,0.12397175,0.03686669,0.04658846,1889,Marker-1889,0.12468112,0.06109233,0.02769422,1890,Marker-1890,0.16357630,0.04730911,0.04670729,1891,Marker-1891,0.12893885,0.04644766,0.00304178,1892,Marker-1892
frame,164,1.36666667,0,4,0.12396898,0.03686779,0.04658540,1889,Marker-1889,0.12467543,0.06111244,0.02769642,1890,Marker-1890,0.16357221,0.04730851,0.04672402,1891,Marker-1891,0.12893507,0.04644065,0.00305583,1892,Marker-1892
frame,165,1.37500000,0,4,0.12398172,0.03687192,0.04659018,1889,Marker-1889,0.12467987,0.06110695,0.02769200,1890,Marker-1890,0.16359359,0.04730706,0.04671261,1891,Marker-1891,0.12893398,0.04644962,0.00304176,1892,Marker-1892
frame,166,1.38333333,0,4,0.12396685,0.03686872,0.04658853,1889,Marker-1889,0.12469584,0.06111657,0.02770604,1890,Marker-1890,0.16357048,0.04730249,0.04670335,1891,Marker-1891,0.12893105,0.04644359,0.00305412,1892,Marker-1892
frame,167,1.39166667,0,4,0.12397014,0.03686939,0.04658192,1889,Marker-1889,0.12470226,0.06111495,0.02771341,1890,Marker-1890,0.16357893,0.04730753,0.04671204,1891,Marker-1891,0.12892510,0.04644478,0.00304265,1892,Marker-1892
frame,168,1.40000000,0,4,0.12396461,0.03686370,0.04658140,1889,Marker-1889,0.12467878,0.06110987,0.02769258,1890,Marker-1890,0.16357870,0.04730052,0.04671042,1891,Marker-1891,0.12893085,0.04644643,0.00304527,1892,Marker-1892
frame,169,1.40833333,0,4,0.12396429,0.03686817,0.04658377,1889,Marker-1889,0.12468980,0.06110039,0.02769892,1890,Marker-1890,0.16358209,0.04731652,0.04672352,1891,Marker-1891,0.12892540,0.04645917,0.00304669,1892,Marker-1892
frame,170,1.41666667,0,4,0.12396792,0.03686893,0.04657844,1889,Marker-1889,0.12468325,0.06111144,0.02769396,1890,Marker-1890,0.16358013,0.04731791,0.04670247,1891,Marker-1891,0.12893189,0.04643765,0.00305829,1892,Marker-1892
frame,171,1.42500000,0,4,0.12396892,0.03688396,0.04658284,1889,Marker-1889,0.12468190,0.06110811,0.02768760,1890,Marker-1890,0.16359232,0.04730989,0.04670700,1891,Marker-1891,0.12894756,0.04644369,0.00304243,1892,Marker-1892
frame,172,1.43333333,0,4,0.12397286,0.03686803,0.04659425,1889,Marker-1889,0.12468348,0.06110769,0.02770947,1890,Marker-1890,0.16357504,0.04730064,0.04669923,1891,Marker-1891,0.12892182,0.04645346,0.00304877,1892,Marker-1892
frame,173,1.44166667,0,4,0.12396938,0.03686417,0.04658750,1889,Marker-1889,0.12466638,0.06110215,0.02769626,1890,Marker-1890,0.16357276,0.04730389,0.04670838,1891,Marker-1891,0.12894367,0.04643624,0.00303809,1892,Marker-1892
frame,174,1.45000000,0,4,0.12397151,0.03686535,0.04659365,1889,Marker-1889,0.12468073,0.06110990,0.02769721,1890,Marker-1890,0.16357918,0.04731617,0.04670941,1891,Marker-1891,0.12893915,0.04643969,0.00303961,1892,Marker-1892
frame,175,1.45833333,0,4,0.12396549,0.03686511,0.04658760,1889,Marker-1889,0.12466671,0.06111036,0.02769758,1890,Marker-1890,0.16356102,0.04730826,0.04670307,1891,Marker-1891,0.12894079,0.04643088,0.00304560,1892,Marker-1892
frame,176,1.46666667,0,4,0.12397479,0.03687058,0.04657681,1889,Marker-1889,0.12468497,0.06111786,0.02770113,1890,Marker-1890,0.16357084,0.04731076,0.04670725,1891,Marker-1891,0.12893102,0.04643362,0.00304182,1892,Marker-1892
frame,177,1.47500000,0,4,0.12397512,0.03686973,0.04658690,1889,Marker-1889,0.12468076,0.06110823,0.02771210,1890,Marker-1890,0.16358356,0.04730898,0.04672807,1891,Marker-1891,0.12893218,0.04644507,0.00303275,1892,Marker-1892
frame,178,1.48333333,0,4,0.12396293,0.03686287,0.04658018,1889,Marker-1889,0.12467707,0.06110312,0.02770675,1890,Marker-1890,0.16357388,0.04730167,0.04670625,1891,Marker-1891,0.12893379,0.04644834,0.00305237,1892,Marker-1892
frame,179,1.49166667,0,4,0.12395813,0.03685607,0.04658081,1889,Marker-1889,0.12469288,0.06110612,0.02768538,1890,Marker-1890,0.16357864,0.04730118,0.04671022,1891,Marker-1891,0.12892210,0.04643974,0.00303908,1892,Marker-1892
frame,180,1.50000000,0,4,0.12397531,0.03688008,0.04657931,1889,Marker-1889,0.12468039,0.06111728,0.02769292,1890,Marker-1890,0.16358460,0.04730765,0.04673018,1891,Marker-1891,0.12893543,0.04644168,0.00303625,1892,Marker-1892
frame,181,1.50833333,0,4,0.12396422,0.03686614,0.04657045,1889,Marker-1889,0.12467111,0.06111150,0.02767471,1890,Marker-1890,0.16358171,0.04731568,0.04669490,1891,Marker-1891,0.12893236,0.04645100,0.00303510,1892,Marker-1892
frame,182,1.51666667,0,4,0.12397703,0.03686381,0.04657802,1889,Marker-1889,0.12467653,0.06110347,0.02768409,1890,Marker-1890,0.16358113,0.04731411,0.04671412,1891,Marker-1891,0.12892240,0.04643935,0.00303656,1892,Marker-1892
frame,183,1.52500000,0,4,0.12397378,0.03686807,0.04658516,1889,Marker-1889,0.12468612,0.06110483,0.02769932,1890,Marker-1890,0.16356070,0.04729331,0.04670566,1891,Marker-1891,0.12893236,0.04644889,0.00303608,1892,Marker-1892
frame,184,1.53333333,0,4,0.12396231,0.03685954,0.04657641,1889,Marker-1889,0.12468261,0.06110785,0.02771005,1890,Marker-1890,0.16358101,0.04731208,0.04673524,1891,Marker-1891,0.12893376,0.04644528,0.00302603,1892,Marker-1892
frame,185,1.54166667,0,4,0.12397179,0.03686646,0.04658096,1889,Marker-1889,0.12468266,0.06109292,0.02769507,1890,Marker-1890,0.16357149,0.04730995,0.04671254,1891,Marker-1891,0.12892994,0.04644200,0.00304326,1892,Marker-1892
frame,186,1.55000000,0,4,0.12396751,0.03687143,0.04657073,1889,Marker-1889,0.12468147,0.06110889,0.02770350,1890,Marker-1890,0.16357858,0.04730496,0.04670875,1891,Marker-1891,0.12891592,0.04645095,0.00302936,1892,Marker-1892
frame,187,1.55833333,0,4,0.12397067,0.03687069,0.04657999,1889,Marker-1889,0.12467875,0.06111021,0.02769191,1890,Marker-1890,0.16355903,0.04729160,0.04670465,1891,Marker-1891,0.12892485,0.04643739,0.00303501,1892,Marker-1892
frame,188,1.56666667,0,4,0.12397236,0.03687268,0.04658070,1889,Marker-1889,0.12468790,0.06111567,0.02770512,1890,Marker-1890,0.16357265,0.04730783,0.04670918,1891,Marker-1891,0.12891771,0.04644471,0.00303799,1892,Marker-1892
frame,189,1.57500000,0,4,0.12397582,0.03686227,0.04658573,1889,Marker-1889,0.12468392,0.06110650,0.02769950,1890,Marker-1890,0.16357893,0.04730042,0.04671127,1891,Marker-1891,0.12892698,0.04644570,0.00303418,1892,Marker-1892
frame,190,1.58333333,0,4,0.12396444,0.03686636,0.04658059,1889,Marker-1889,0.12468368,0.06110270,0.02771367,1890,Marker-1890,0.16357119,0.04731478,0.04671281,1891,Marker-1891,0.12892224,0.04643372,0.00303673,1892,Marker-1892
frame,191,1.59166667,0,4,0.12396733,0.03686152,0.04657990,1889,Marker-1889,0.12467435,0.06109817,0.02769542,1890,Marker-1890,0.16358449,0.04730871,0.04672042,1891,Marker-1891,0.12892887,0.04644253,0.00304042,1892,Marker-1892
frame,192,1.60000000,0,4,0.12397912,0.03687219,0.04658013,1889,Marker-1889,0.12468071,0.06109816,0.02769175,1890,Marker-1890,0.16357157,0.04729152,0.04668145,1891,Marker-1891,0.12893191,0.04644014,0.00305002,1892,Marker-1892
frame,193,1.60833333,0,4,0.12396580,0.03687572,0.04658429,1889,Marker-1889,0.12467812,0.06111756,0.02768740,1890,Marker-1890,0.16357720,0.04731349,0.04671909,1891,Marker-1891,0.12892942,0.04642721,0.00304086,1892,Marker-1892
frame,194,1.61666667,0,4,0.12396983,0.03686524,0.04658926,1889,Marker-1889,0.12467736,0.06109930,0.02769619,1890,Marker-1890,0.16357374,0.04730904,0.04670173,1891,Marker-1891,0.12893879,0.04642385,0.00303525,1892,Marker-1892
frame,195,1.62500000,0,4,0.12396796,0.03687555,0.04658592,1889,Marker-1889,0.12468357,0.06112111,0.02770589,1890,Marker-1890,0.16356133,0.04730585,0.04670268,1891,Marker-1891,0.12894595,0.04644443,0.00303625,1892,Marker-1892
frame,196,1.63333333,0,4,0.12396964,0.03686108,0.04657729,1889,Marker-1889,0.12467577,0.06109676,0.02770716,1890,Marker-1890,0.16355702,0.04730527,0.04671485,1891,Marker-1891,0.12895270,0.04642746,0.00303874,1892,Marker-1892
frame,197,1.64166667,0,4,0.12398356,0.03688154,0.04658895,1889,Marker-1889,0.12468081,0.06111350,0.02769383,1890,Marker-1890,0.16358922,0.04732230,0.04672369,1891,Marker-1891,0.12894645,0.04643075,0.00304657,1892,Marker-1892
frame,198,1.65000000,0,4,0.12396859,0.03686288,0.04658229,1889,Marker-1889,0.12468052,0.06110941,0.02769735,1890,Marker-1890,0.16357327,0.04731090,0.04670462,1891,Marker-1891,0.12894230,0.04642752,0.00304138,1892,Marker-1892
frame,199,1.65833333,0,4,0.12396932,0.03687141,0.04658081,1889,Marker-1889,0.12468413,0.06110657,0.02768536,1890,Marker-1890,0.16357762,0.04730339,0.04670058,1891,Marker-1891,0.12893938,0.04643255,0.00304519,1892,Marker-1892
frame,200,1.66666667,0,4,0.12397466,0.03687740,0.04658394,1889,Marker-1889,0.12467495,0.06109617,0.02769704,1890,Marker-1890,0.16358782,0.04730765,0.04669596,1891,Marker-1891,0.12894538,0.04643968,0.00304443,1892,Marker-1892
